"address","year","b_result","bTowers","rTowers","outer_mean_diff","golddiff_mean","air_dragon","baron_nashor","earth_dragon","rift_herald","fire_dragon","elder_dragon","water_dragon","dragon","bKills","rKills","diff"
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30260?gameHash=05a731c2d6670b58",2017,"win",20.3306666666667,40.741,-20.4103333333333,2380.48837209302,0,1,0,0,1,1,0,0,14,9,5
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30269?gameHash=320d097b9d26fd39",2017,"win",17.1713333333333,19.044,-1.87266666666667,2613.32142857143,0,1,0,0,0,0,1,0,9,4,5
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30322?gameHash=6dfd7309cf8c8e68",2017,"lose",19.8635,22.2946666666667,-2.43116666666667,-2578.10526315789,0,0,1,0,0,0,1,0,5,11,-6
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30327?gameHash=f285b4c89ea29c3a",2017,"win",21.894,23.928,-2.034,-217.714285714286,1,2,0,0,0,0,0,0,14,13,1
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30346?gameHash=3f1fcf1eb294dd6e",2017,"lose",23.2826666666667,27.742,-4.45933333333333,-3107.48148148148,1,1,0,0,0,0,2,0,9,18,-9
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30354?gameHash=5b8f71dae45fcba0",2017,"lose",NA,14.869,NA,-5091.14814814815,NA,NA,NA,NA,NA,NA,NA,NA,1,9,-8
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30502?gameHash=9070c0341ca99f9a",2017,"win",13.067,14.037,-0.970000000000001,4545,1,1,0,1,0,0,0,0,16,8,8
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30516?gameHash=e003e7e16de3c61d",2017,"lose",18.5513333333333,28.0163333333333,-9.465,-1178.51020408163,1,1,0,1,0,0,0,0,13,16,-3
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30526?gameHash=92ee0f029452e67e",2017,"win",21.8273333333333,26.962,-5.13466666666667,1540.12244897959,0,2,2,0,0,0,1,0,17,13,4
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30533?gameHash=93422fcedf9c6f2c",2017,"win",15.352,22.194,-6.842,-363.68085106383,1,0,3,1,0,1,0,0,28,33,-5
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/20519?gameHash=e55a961337122f31",2017,"win",20.8276666666667,NA,NA,3186.65853658537,0,1,0,1,1,0,1,0,13,9,4
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30566?gameHash=9533223c948c8a2b",2017,"win",33.818,20.8956666666667,12.9223333333333,445.821428571429,0,2,1,0,0,0,0,0,16,4,12
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/20556?gameHash=1a58ed153bfad8a8",2017,"win",21.44,15.964,5.476,1246.71428571429,1,2,0,0,0,0,0,0,10,9,1
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/20568?gameHash=14e8ea795683a593",2017,"win",14.0656666666667,NA,NA,3090.18181818182,2,1,0,1,0,0,0,0,14,15,-1
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50185?gameHash=b6089b09edd82d36",2017,"lose",22.651,16.8963333333333,5.75466666666667,-4258.09677419355,0,0,0,0,1,0,0,0,6,17,-11
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50188?gameHash=8fcfd4fb57a2aece",2017,"lose",21.4145,18.1333333333333,3.28116666666667,-4284.75,1,0,0,0,0,0,0,0,7,18,-11
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50198?gameHash=ba6407d69c47eb5f",2017,"lose",31.552,19.6273333333333,11.9246666666667,-5315.5,NA,NA,NA,NA,NA,NA,NA,NA,8,16,-8
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50202?gameHash=1754e9941e6a25d9",2017,"win",24.9953333333333,37.8205,-12.8251666666667,3042.13953488372,0,1,0,0,2,0,1,0,7,4,3
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/40255?gameHash=9ab6f6d1b241b265",2017,"lose",12.468,13.4363333333333,-0.968333333333334,-3728.79310344828,0,0,1,0,0,0,0,0,3,15,-12
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/40268?gameHash=4615d6ca526415d8",2017,"win",18.4966666666667,22.089,-3.59233333333333,5993.10256410256,0,1,0,0,1,1,0,0,28,5,23
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/40277?gameHash=1d65f851a1f79bfc",2017,"win",13.5626666666667,NA,NA,5002.04166666667,1,0,0,1,0,0,1,0,22,4,18
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/40285?gameHash=b10fbe4bfc4ff41c",2017,"lose",29.9766666666667,18.4616666666667,11.515,-2359.77192982456,0,2,0,0,0,2,1,0,10,13,-3
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80128?gameHash=5675fd37be8dc419",2017,"win",22.1963333333333,26.0925,-3.89616666666667,2959.44736842105,1,1,1,0,2,0,0,0,17,3,14
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80134?gameHash=6962592a91130cfa",2017,"win",18.394,31.671,-13.277,2455.85964912281,0,2,1,0,3,1,0,0,32,22,10
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80145?gameHash=897e0929fb4e85c4",2017,"win",11.0583333333333,21.9795,-10.9211666666667,4150.56756756757,2,0,0,1,0,0,0,0,13,11,2
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80151?gameHash=c0cfbc473a76ab03",2017,"lose",21.502,20.7813333333333,0.720666666666666,-3260.59375,NA,NA,NA,NA,NA,NA,NA,NA,4,14,-10
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80168?gameHash=c3b672d05ea8c4a4",2017,"win",30.9053333333333,29.2613333333333,1.644,-188.188679245283,0,0,0,0,0,2,0,0,19,14,5
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80186?gameHash=55edce8e5f9bdc42",2017,"win",16.8786666666667,NA,NA,4148.78571428571,1,0,0,1,0,0,1,0,20,6,14
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80200?gameHash=385d5afe101b1b5d",2017,"lose",11.8363333333333,27.405,-15.5686666666667,-530.115384615385,0,0,3,0,0,0,1,0,19,17,2
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80209?gameHash=0854e6f745eb149e",2017,"win",14.6313333333333,NA,NA,4520.39285714286,0,1,0,0,3,0,0,0,17,3,14
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80347?gameHash=8b5c9a3adeb1ca32",2017,"win",20.2313333333333,17.712,2.51933333333334,7.41379310344828,0,1,0,0,0,0,1,0,19,15,4
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80348?gameHash=b9c815dc4d47c8ea",2017,"win",13.0376666666667,NA,NA,3940.82608695652,0,1,0,0,0,0,1,0,18,5,13
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80365?gameHash=ef740ddb9e473f7e",2017,"win",20.167,NA,NA,3436.67857142857,1,1,1,0,0,0,0,0,10,1,9
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80366?gameHash=c457a590828f8481",2017,"lose",29.9586666666667,20.1646666666667,9.794,-3609.74358974359,NA,NA,NA,NA,NA,NA,NA,NA,5,21,-16
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80394?gameHash=4a0b31d25663d55f",2017,"win",16.428,22.067,-5.639,4170.97297297297,0,1,0,0,1,0,1,0,22,10,12
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80397?gameHash=8bf2b55ec23b0a71",2017,"lose",NA,13.2256666666667,NA,-5425.23076923077,0,0,1,0,0,0,0,0,3,15,-12
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80402?gameHash=6d88ec4b120f0cff",2017,"win",17.553,15.5973333333333,1.95566666666667,1794.29787234043,0,2,1,0,2,1,0,0,25,12,13
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/80408?gameHash=da208840133fb54d",2017,"lose",14.8665,16.6106666666667,-1.74416666666667,-2068.66666666667,NA,NA,NA,NA,NA,NA,NA,NA,5,17,-12
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/110082?gameHash=b1dd9da88968780d",2017,"lose",16.017,12.1886666666667,3.82833333333333,-3679.5625,NA,NA,NA,NA,NA,NA,NA,NA,8,12,-4
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/110088?gameHash=9c1d62786fd1121d",2017,"win",21.2873333333333,29.5113333333333,-8.224,-124.94,1,1,0,0,0,1,2,0,20,21,-1
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/100133?gameHash=ec5b37f487bfcc8a",2017,"win",18.4396666666667,15.72,2.71966666666667,2650.39393939394,1,1,0,1,0,0,0,0,15,5,10
"http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/110106?gameHash=4230bfa0a69b6733",2017,"win",26.5826666666667,26.5113333333333,0.0713333333333317,1558.63414634146,0,1,0,0,0,0,1,0,15,8,7
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/100150?gameHash=34543027a3e88d50",2017,"win",13.603,29.86,-16.257,4907.11428571429,0,1,0,1,0,0,1,0,24,7,17
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/100169?gameHash=d39b91581671ce8d",2017,"win",27.8116666666667,16.2183333333333,11.5933333333333,-2983.65306122449,NA,NA,NA,NA,NA,NA,NA,NA,21,23,-2
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/110148?gameHash=d4641217837c7723",2017,"win",17.9836666666667,15.791,2.19266666666667,3679.41860465116,1,1,1,1,2,1,0,0,19,6,13
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/100183?gameHash=4f57f9ac98c3485a",2017,"lose",21.3846666666667,22.6416666666667,-1.257,170,NA,NA,NA,NA,NA,NA,NA,NA,15,24,-9
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/170387?gameHash=f20197583ced739b",2017,"lose",30.068,19.816,10.252,-3803.52941176471,NA,NA,NA,NA,NA,NA,NA,NA,8,25,-17
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/170396?gameHash=aa361c868b3b34d3",2017,"lose",22.146,16.554,5.592,-3416.94444444444,0,0,1,0,1,0,0,0,14,15,-1
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/170399?gameHash=4da113872da04a7e",2017,"lose",14.091,14.8626666666667,-0.771666666666668,-1721.75862068966,0,0,1,0,1,0,0,0,9,18,-9
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/170403?gameHash=48ee498b9e99ac4c",2017,"lose",17.0185,16.1643333333333,0.854166666666668,-3639.04166666667,NA,NA,NA,NA,NA,NA,NA,NA,3,16,-13
"http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/180469?gameHash=7fba06dbcd81b6a5",2017,"lose",19.6575,24.495,-4.8375,-651.588235294118,NA,NA,NA,NA,NA,NA,NA,NA,5,18,-13
